name,selling_price
0,731.02
1,685.0
2,652.53
3,814.59
4,674.87
5,646.07
6,548.64
7,657.46
8,716.75
9,567.03
10,626.9
11,703.37
12,725.08
13,736.46
14,766.51
15,652.77
16,593.1
17,697.67
18,684.89
19,586.22
20,733.96
21,723.97
22,689.1
23,709.19
24,731.29
25,717.63
26,769.88
27,709.25
28,697.13
29,655.7
30,665.74
31,520.05
32,634.43
33,703.17
34,679.65
35,772.28
36,693.52
37,673.39
38,702.49
39,653.62
40,749.83
41,678.14
42,716.21
43,786.12
44,751.35
45,758.09
46,664.9
47,803.16
48,753.07
49,744.37
50,806.63
51,672.49
52,791.52
53,680.93
54,687.81
55,832.34
56,761.01
57,826.85
58,632.58
59,566.99
60,677.4
61,788.92
62,604.94
63,662.63
64,685.46
65,673.41
66,791.52
67,665.55
68,754.24
69,735.2
70,483.0
71,670.69
72,710.68
73,680.41
74,719.17
75,619.54
76,894.81
77,823.48
78,591.8
79,653.42
80,731.87
81,685.36
82,682.89
83,675.08
84,653.7
85,810.32
86,891.07
87,593.33
88,638.92
89,712.22
90,675.23
91,760.11
92,661.16
93,646.41
94,669.75
95,789.63
96,491.73
97,716.25
98,694.6
99,650.52
100,668.25
101,725.73
102,948.22
103,716.62
104,543.21
105,687.33
106,658.27
107,761.22
108,683.2
109,766.3
110,738.66
111,584.24
112,525.28
113,745.92
114,681.48
115,861.39
116,577.13
117,702.31
118,634.09
119,621.65
120,609.82
121,599.87
122,732.81
123,713.71
124,744.05
125,683.95
126,693.8
127,660.87
128,639.98
129,690.24
130,812.61
131,704.87
132,640.47
133,632.3
134,517.48
135,521.24
136,746.76
137,689.16
138,663.52
139,648.31
140,745.92
141,722.46
142,793.58
143,658.13
144,832.34
145,725.86
146,712.31
147,812.99
148,634.91
149,783.02
150,790.87
151,644.48
152,692.94
153,632.45
154,784.06
155,685.63
156,623.52
157,712.55
158,665.04
159,782.48
160,708.3
161,752.33
162,728.69
163,648.03
164,644.61
165,757.86
166,725.18
167,638.28
168,707.73
169,704.03
170,747.54
171,718.04
172,699.75
173,685.04
174,873.12
175,605.4
176,662.9
177,749.9
178,592.17
179,646.09
180,841.63
181,710.41
182,601.32
183,655.5
184,621.85
185,778.35
186,693.53
187,617.97
188,685.19
189,547.45
190,756.22
191,634.69
192,725.44
193,657.0
194,661.36
195,792.66
196,791.98
197,575.67
198,532.22
199,658.38
200,723.04
201,721.15
202,817.27
203,713.61
204,668.29
205,757.84
206,669.63
207,699.2
208,660.49
209,696.47
210,503.92
211,556.0
212,748.36
213,658.23
214,693.89
215,714.44
216,587.45
217,769.67
218,517.48
219,670.58
220,713.71
221,713.09
222,674.5
223,655.12
224,816.61
225,778.78
226,577.26
227,738.63
228,640.79
229,758.73
230,672.42
231,727.31
232,771.27
233,655.8
234,673.23
235,585.25
236,715.3
237,659.48
238,769.4
239,850.46
240,725.84
241,662.26
242,710.43
243,664.39
244,687.68
245,708.36
246,780.95
247,657.49
248,750.94
249,667.11
250,588.83
251,615.82
252,657.78
253,673.25
254,812.61
255,575.67
256,656.11
257,689.47
258,575.74
259,672.12
260,588.91
261,591.63
262,517.48
263,688.06
264,805.43
265,750.35
266,672.01
267,728.92
268,519.07
269,652.76
270,645.05
271,742.97
272,683.99
273,697.34
274,781.24
275,611.22
276,628.81
277,584.48
278,577.57
279,751.29
280,507.58
281,733.58
282,779.53
283,756.13
284,689.32
285,699.88
286,721.16
287,788.88
288,669.67
289,700.13
290,666.9
291,745.04
292,688.7
293,646.53
294,751.83
295,700.08
296,712.23
297,673.41
298,517.48
299,683.92
300,658.57
301,693.04
302,656.01
303,537.01
304,713.34
305,770.28
306,673.35
307,719.69
308,674.07
309,798.66
310,754.2
311,616.81
312,701.73
313,740.3
314,779.26
315,631.72
316,762.84
317,785.88
318,740.22
319,507.58
320,731.52
321,621.86
322,623.78
323,658.46
324,730.9
325,741.32
326,648.19
327,694.72
328,934.3
329,572.43
330,837.02
331,805.7
332,803.34
333,632.73
334,549.4
335,738.96
336,684.4
337,835.44
338,652.82
339,722.4
340,734.01
341,689.04
342,566.25
343,695.23
344,708.54
345,815.6
346,792.03
347,792.49
348,676.0
349,661.96
350,578.96
351,720.26
352,693.46
353,678.36
354,568.82
355,823.48
356,577.82
357,797.06
358,722.86
359,662.27
360,506.27
361,720.42
362,731.03
363,701.13
364,696.32
365,614.82
366,611.92
367,598.69
368,733.75
369,626.14
370,782.46
371,778.18
372,559.14
373,763.77
374,805.87
375,716.62
376,701.26
377,758.1
378,734.6
379,663.1
380,559.68
381,738.02
382,592.02
383,755.42
384,671.52
385,778.12
386,605.61
387,740.94
388,602.19
389,574.47
390,607.93
391,713.43
392,778.47
393,710.85
394,616.26
395,644.7
396,699.07
397,563.94
398,656.79
399,880.35
400,763.25
401,507.58
402,720.78
403,737.65
404,740.23
405,569.24
406,714.56
407,722.86
408,607.93
409,683.33
410,786.47
411,744.4
412,623.89
413,650.5
414,722.81
415,665.38
416,624.47
417,723.72
418,702.16
419,651.72
420,770.22
421,691.65
422,554.01
423,707.99
424,617.97
425,756.8
426,563.44
427,710.12
428,526.8
429,761.17
430,734.87
431,540.67
432,669.72
433,560.63
434,716.69
435,629.64
436,761.13
437,677.42
438,645.73
439,625.56
440,736.73
441,751.1
442,733.84
443,731.05
444,589.18
445,560.25
446,607.99
447,709.41
448,768.14
449,756.52
450,728.1
451,699.62
452,566.06
453,1021.95
454,675.57
455,646.89
456,678.86
457,740.32
458,742.05
459,697.48
460,763.5
461,694.73
462,721.48
463,762.05
464,659.25
465,765.74
466,653.46
467,783.24
468,694.82
469,704.74
470,714.83
471,764.91
472,732.3
473,689.78
474,712.99
475,722.61
476,680.93
477,603.82
478,575.67
479,621.13
480,764.38
481,768.17
482,669.46
483,693.37
484,709.35
485,697.54
486,721.37
487,629.21
488,654.31
489,732.55
490,786.27
491,692.76
492,602.5
493,612.31
494,731.94
495,701.41
496,593.71
497,738.06
498,741.81
499,749.62
500,943.5
501,706.32
502,692.42
503,666.96
504,698.16
505,695.14
506,863.88
507,826.74
508,770.22
509,656.16
510,760.72
511,621.86
512,667.87
513,725.73
514,629.36
515,649.5
516,772.72
517,702.18
518,639.32
519,508.68
520,784.33
521,663.81
522,719.12
523,573.71
524,646.03
525,740.52
526,728.6
527,679.95
528,704.59
529,687.45
530,648.24
531,738.89
532,541.65
533,744.86
534,656.61
535,659.58
536,717.41
537,727.64
538,704.45
539,535.69
540,751.11
541,703.35
542,757.81
543,769.51
544,615.99
545,766.28
546,640.38
547,876.45
548,713.24
549,846.8
550,662.46
551,697.57
552,668.55
553,823.48
554,707.96
555,533.03
556,717.45
557,630.16
558,769.02
559,707.61
560,669.66
561,552.58
562,676.72
563,531.06
564,724.98
565,624.11
566,838.8
567,574.45
568,715.08
569,685.29
570,666.29
571,701.3
572,643.1
573,573.19
574,722.16
575,742.95
576,655.9
577,727.39
578,671.38
579,689.19
580,652.52
581,741.51
582,628.56
583,720.79
584,775.63
585,713.65
586,739.47
587,595.21
588,713.17
589,748.92
590,619.82
591,753.59
592,721.8
593,683.2
594,693.53
595,666.57
596,680.36
597,657.54
598,656.56
599,566.37
600,568.95
601,665.63
602,657.74
603,735.27
604,784.94
605,617.84
606,753.41
607,665.84
608,597.35
609,548.01
610,589.98
611,702.44
612,623.79
613,943.34
614,622.36
615,751.65
616,712.88
617,799.53
618,677.14
619,561.17
620,773.5
621,592.81
622,691.66
623,745.16
624,700.83
625,738.07
626,735.15
627,712.23
628,644.2
629,757.63
630,543.05
631,771.95
632,609.59
633,659.24
634,724.98
635,742.24
636,630.21
637,740.0
638,738.03
639,649.14
640,718.88
641,666.14
642,733.29
643,654.93
644,684.97
645,730.17
646,742.27
647,552.47
648,697.7
649,662.77
650,656.8
651,745.44
652,638.56
653,643.09
654,722.57
655,561.66
656,666.0
657,738.68
658,614.36
659,787.13
660,765.59
661,598.57
662,552.47
663,701.98
664,636.04
665,554.27
666,552.47
667,613.08
668,703.62
669,671.87
670,641.54
671,608.49
672,566.62
673,507.58
674,742.96
675,728.16
676,596.79
677,737.26
678,667.64
679,416.53
680,628.93
681,704.16
682,577.58
683,690.15
684,683.33
685,725.61
686,723.97
687,716.56
688,656.83
689,683.02
690,701.33
691,609.82
692,746.7
693,693.89
694,664.02
695,707.11
696,732.75
697,729.59
698,727.55
699,704.49
700,650.98
701,772.61
702,806.13
703,512.32
704,739.08
705,617.98
706,660.86
707,626.81
708,654.34
709,694.35
710,559.68
711,680.82
712,679.11
713,820.23
714,545.71
715,669.66
716,750.87
717,674.03
718,819.11
719,748.93
720,856.6
721,656.47
722,707.74
723,688.66
724,727.73
725,671.68
726,669.28
727,667.72
728,715.92
729,792.92
730,745.33
731,737.02
732,686.4
733,812.61
734,506.27
735,674.17
736,569.58
737,558.61
738,734.17
739,565.33
740,796.8
741,676.57
742,664.92
743,603.21
744,688.54
745,554.8
746,691.65
747,765.59
748,678.85
749,587.4
750,710.15
751,775.85
752,738.61
753,631.95
754,660.51
755,672.23
756,725.01
757,668.52
758,631.41
759,585.27
760,635.25
761,880.1
762,725.6
763,610.0
764,716.67
765,554.04
766,606.76
767,665.22
768,731.61
769,676.32
770,730.83
771,624.47
772,710.84
773,559.68
774,697.92
775,700.78
776,689.1
777,623.26
778,721.6
779,720.33
780,711.15
781,689.73
782,577.21
783,679.11
784,655.97
785,649.76
786,680.98
787,717.98
788,776.88
789,686.11
790,666.55
791,609.82
792,566.06
793,745.21
794,576.52
795,682.75
796,755.9
797,657.57
798,747.31
799,722.97
800,782.14
801,807.34
802,666.01
803,667.52
804,736.76
805,676.79
806,565.33
807,730.08
808,716.23
809,674.73
810,607.4
811,823.69
812,606.93
813,547.45
814,613.14
815,662.89
816,597.58
817,685.4
818,650.21
819,697.52
820,696.31
821,619.41
822,736.73
823,658.5
824,758.8
825,746.49
826,767.09
827,547.45
828,680.12
829,809.35
830,680.23
831,641.91
832,684.2
833,516.57
834,643.27
835,765.24
836,573.76
837,762.26
838,737.68
839,699.71
840,715.02
841,661.65
842,662.82
843,744.87
844,739.31
845,647.46
846,683.96
847,547.58
848,734.96
849,709.56
850,677.09
851,729.11
852,695.14
853,621.86
854,719.31
855,621.65
856,766.95
857,687.89
858,780.61
859,673.78
860,745.16
861,855.65
862,708.2
863,669.95
864,795.0
865,695.23
866,749.72
867,583.24
